adcode,name,longitude,latitude
652822000000,轮台县,84.25821215,41.783813
652823000000,尉犁县,86.26603654,41.35012278
652824000000,若羌县,88.17532444,39.02899104
652825000000,且末县,85.53599039,38.15138769
652826000000,焉耆回族自治县,86.58122203,42.06485086
652827000000,和静县,86.39039822,42.32936504
652828000000,和硕县,86.88368904,42.28806506
652829000000,博湖县,86.63846915,41.98643036
652901000000,阿克苏市,80.26992676,41.17385993
652902000000,库车市,82.96845879,41.72344751
652922000000,温宿县,80.24556435,41.28256725
652924000000,沙雅县,82.78882374,41.22774933
652925000000,新和县,82.61582303,41.55399963
652926000000,拜城县,81.85851627,41.8007066
652927000000,乌什县,79.23086899,41.22087111
652928000000,阿瓦提县,80.38184925,40.6493588
652929000000,柯坪县,79.05321354,40.51405552
653001000000,阿图什市,76.17930146,39.71946167
653022000000,阿克陶县,75.95372527,39.15388852
653023000000,阿合奇县,78.54216475,41.14565258
653024000000,乌恰县,75.26533363,39.72512359
653101000000,喀什市,76.00031274,39.47364953
653121000000,疏附县,75.86916867,39.38129156
653122000000,疏勒县,76.0566144,39.40670911
653123000000,英吉沙县,76.18207543,38.93567086
653124000000,泽普县,77.26655942,38.19072552
653125000000,莎车县,77.25243671,38.42015675
653126000000,叶城县,77.42009762,37.88916684
653127000000,麦盖提县,77.61600386,38.90449622
653128000000,岳普湖县,76.78414772,39.23938733
653129000000,伽师县,76.73038557,39.49385161
653130000000,巴楚县,78.55448806,39.80533456
653131000000,塔什库尔干塔吉克自治县,75.23080474,37.77904564
653201000000,和田市,79.92021247,37.11833554
653221000000,和田县,79.92021247,37.11833554
653222000000,墨玉县,79.73547927,37.28299345
653223000000,皮山县,78.2920694,37.58408594
653224000000,洛浦县,80.19538761,37.07961103
653225000000,策勒县,80.81320127,37.00412236
653226000000,于田县,81.68378291,36.86295414
653227000000,民丰县,82.70271343,37.07025697
654002000000,伊宁市,81.28424241,43.91529944
654003000000,奎屯市,84.90944924,44.43205721
654004000000,霍尔果斯市,80.42712977,44.23530856
654021000000,伊宁县,81.28424241,43.91529944
654022000000,察布查尔锡伯自治县,81.15792457,43.84669033
654023000000,霍城县,80.88528112,44.06224951
654024000000,巩留县,82.23822561,43.48848556
654025000000,新源县,83.2670223,43.435927
654026000000,昭苏县,81.13737754,43.16349674
654027000000,特克斯县,81.84258725,43.22424821
654028000000,尼勒克县,82.51800753,43.80459484
654201000000,塔城市,82.99355716,46.75738337
654202000000,乌苏市,84.72008815,44.42404803
654203000000,沙湾市,85.62614469,44.33194946
654221000000,额敏县,83.63337445,46.53188486
654224000000,托里县,83.61290944,45.94274281
654225000000,裕民县,82.9894387,46.20745355
654226000000,和布克赛尔蒙古自治县,85.73500888,46.79868511
654301000000,阿勒泰市,88.13922656,47.83275265
654321000000,布尔津县,86.88136017,47.70795172
654322000000,富蕴县,89.53195341,46.99995105
654323000000,福海县,87.49315725,47.11814074
654324000000,哈巴河县,86.42481768,48.0661489
654325000000,青河县,90.38944441,46.68019397
654326000000,吉木乃县,85.88081824,47.44901841
659001000000,石河子市,86.08688567,44.31197648
659002000000,阿拉尔市,81.28735423,40.55326389
659003000000,图木舒克市,79.07561629,39.87120908
659004000000,五家渠市,87.54993663,44.17244452
659005000000,北屯市,87.8434663,47.33886455
659006000000,铁门关市,85.68685783,41.8636487
659007000000,双河市,82.37838193,44.85295884
659008000000,可克达拉市,80.63063298,44.13312615
659009000000,昆玉市,79.11598706,37.50292871
659010000000,胡杨河市,84.83994779,44.72289409
659011000000,新星市,93.74905852,42.80303347
411023000000,许昌县,113.822983,34.12466
520301000000,市辖区,,
450127000000,横县,109.261384,22.679931
211101000000,市辖区,,
371401000000,市辖区,,
230706000000,翠峦区,128.669754,47.726394
620901000000,市辖区,,
441401000000,市辖区,,
440901000000,市辖区,,
370401000000,市辖区,,
350182000000,长乐市,119.523266,25.962888
610427000000,彬县,108.077658,35.043911
150901000000,市辖区,,
610301000000,市辖区,,
510922000000,射洪县,105.388412,30.871131
350701000000,市辖区,,
451281000000,宜州市,108.636414,24.485214
340501000000,市辖区,,
511601000000,市辖区,,
330401000000,市辖区,,
510901000000,市辖区,,
511701000000,市辖区,,
120100000000,市辖区,117.200983,39.084158
150801000000,市辖区,,
230711000000,乌马河区,128.799477,47.727687
610821000000,神木县,110.498939,38.842578
350501000000,市辖区,,
621201000000,市辖区,,
320301000000,市辖区,,
340201000000,市辖区,,
500228000000,梁平县,107.769568,30.654233
370282000000,即墨市,120.447158,36.389408
530422000000,澄江县,102.904629,24.675689
532331000000,禄丰县,102.079027,25.150111
421101000000,市辖区,,
341101000000,市辖区,,
340301000000,市辖区,,
130526000000,任县,114.671936,37.120982
450401000000,市辖区,,
410381000000,偃师市,112.789534,34.72722
220401000000,市辖区,,
360721000000,赣县,115.011561,25.86069
513425000000,会理县,102.244683,26.655026
441701000000,市辖区,,
441501000000,市辖区,,
430201000000,市辖区,,
220201000000,市辖区,,
211201000000,市辖区,,
140227000000,大同县,113.61244,40.040294
130301000000,市辖区,,
530701000000,市辖区,,
540126000000,达孜县,91.349867,29.66941
510124000000,郫县,103.901091,30.795854
210101000000,市辖区,,
341601000000,市辖区,,
411201000000,市辖区,,
610201000000,市辖区,,
330701000000,市辖区,,
530122000000,晋宁县,102.595412,24.66974
410728000000,长垣县,114.668936,35.201548
371301000000,市辖区,,
640401000000,市辖区,,
350801000000,市辖区,,
140424000000,屯留县,112.891998,36.315663
431301000000,市辖区,,
360421000000,九江县,115.911323,29.608431
232723000000,漠河县,122.538591,52.972272
230710000000,五营区,129.245343,48.10791
210201000000,市辖区,,
360601000000,市辖区,,
140402000000,城区,113.123088,36.20353
652923000000,库车县,82.987312,41.714696
610601000000,市辖区,,
140601000000,市辖区,,
450901000000,市辖区,,
440601000000,市辖区,,
140211000000,南郊区,113.149693,40.005404
450201000000,市辖区,,
511301000000,市辖区,,
230715000000,红星区,129.390983,48.239431
640501000000,市辖区,,
340101000000,市辖区,,
430521000000,邵东县,111.74427,27.258987
440301000000,市辖区,,
360501000000,市辖区,,
620801000000,市辖区,,
530301000000,市辖区,,
150501000000,市辖区,,
370901000000,市辖区,,
411701000000,市辖区,,
140901000000,市辖区,,
210701000000,市辖区,,
320501000000,市辖区,,
341301000000,市辖区,,
610401000000,市辖区,,
140202000000,城区,113.298026,40.075666
371701000000,市辖区,,
410501000000,市辖区,,
510401000000,市辖区,,
421301000000,市辖区,,
620501000000,市辖区,,
231001000000,市辖区,,
330185000000,临安市,119.724734,30.233873
530321000000,马龙县,103.578478,25.42805
542426000000,申扎县,88.709852,30.930505
460323000000,中沙群岛的岛礁及其海域,117.740071,15.112855
542400000000,那曲地区,92.052064,31.476479
510601000000,市辖区,,
370634000000,长岛县,120.73658,37.921368
130223000000,滦县,118.703598,39.740593
450501000000,市辖区,,
310100000000,市辖区,121.473662,31.230372
150601000000,市辖区,,
411301000000,市辖区,,
450331000000,荔浦县,110.395104,24.488342
350401000000,市辖区,,
500200000000,县,108.165537,29.293902
370201000000,市辖区,,
430601000000,市辖区,,
330201000000,市辖区,,
512001000000,市辖区,,
350601000000,市辖区,,
620601000000,市辖区,,
542430000000,尼玛县,87.236772,31.784701
150101000000,市辖区,,
141101000000,市辖区,,
230601000000,市辖区,,
411001000000,市辖区,,
340801000000,市辖区,,
360801000000,市辖区,,
230705000000,西林区,129.312851,47.480735
420701000000,市辖区,,
430901000000,市辖区,,
370501000000,市辖区,,
211401000000,市辖区,,
542428000000,班戈县,90.009957,31.392411
360401000000,市辖区,,
230702000000,伊春区,128.907257,47.728237
320701000000,市辖区,,
330101000000,市辖区,,
510501000000,市辖区,,
370801000000,市辖区,,
445201000000,市辖区,,
421201000000,市辖区,,
511901000000,市辖区,,
150701000000,市辖区,,
360301000000,市辖区,,
220301000000,市辖区,,
420101000000,市辖区,,
130429000000,永年县,114.543832,36.743966
410401000000,市辖区,,
350625000000,长泰县,117.759153,24.625449
140701000000,市辖区,,
350427000000,沙县,117.792396,26.397199
469000000000,省直辖县级行政区划,,
210501000000,市辖区,,
360701000000,市辖区,,
460101000000,市辖区,,
370684000000,蓬莱市,120.758848,37.810661
330103000000,下城区,120.180891,30.281677
511028000000,隆昌县,105.287612,29.339476
370601000000,市辖区,,
330801000000,市辖区,,
341501000000,市辖区,,
440201000000,市辖区,,
620401000000,市辖区,,
430301000000,市辖区,,
441301000000,市辖区,,
139001000000,定州市,,
530501000000,市辖区,,
511001000000,市辖区,,
321001000000,市辖区,,
370125000000,济阳县,117.173524,36.978537
370181000000,章丘市,117.526228,36.681258
451401000000,市辖区,,
510701000000,市辖区,,
130801000000,市辖区,,
530101000000,市辖区,,
520101000000,市辖区,,
361001000000,市辖区,,
230401000000,市辖区,,
710000000000,台湾省,121.509062,25.044332
370301000000,市辖区,,
140201000000,市辖区,,
411626000000,淮阳县,114.886153,33.731561
371101000000,市辖区,,
370701000000,市辖区,,
231101000000,市辖区,,
500232000000,武隆县,107.760025,29.325601
620701000000,市辖区,,
441601000000,市辖区,,
210901000000,市辖区,,
130101000000,市辖区,,
321201000000,市辖区,,
450701000000,市辖区,,
321101000000,市辖区,,
140481000000,潞城市,113.228852,36.334104
130201000000,市辖区,,
520221000000,水城县,104.95783,26.547904
130701000000,市辖区,,
540101000000,市辖区,,
331101000000,市辖区,,
500100000000,市辖区,106.551643,29.562849
520401000000,市辖区,,
220101000000,市辖区,,
140501000000,市辖区,,
361029000000,东乡县,116.603559,28.247696
411601000000,市辖区,,
441201000000,市辖区,,
450801000000,市辖区,,
330601000000,市辖区,,
330104000000,江干区,120.205001,30.257012
530601000000,市辖区,,
340208000000,三山区,118.268101,31.219568
341822000000,广德县,119.420935,30.877555
140624000000,怀仁县,113.131717,39.821627
110100000000,市辖区,116.407394,39.904211
139000000000,省直辖县级行政区划,,
530901000000,市辖区,,
420601000000,市辖区,,
130601000000,市辖区,,
130901000000,市辖区,,
220381000000,公主岭市,124.822929,43.504676
451201000000,市辖区,,
420301000000,市辖区,,
810000000000,香港特别行政区,114.171203,22.277468
341801000000,市辖区,,
331001000000,市辖区,,
510801000000,市辖区,,
350681000000,龙海市,117.818197,24.446706
320601000000,市辖区,,
610721000000,南郑县,106.93623,32.999333
451301000000,市辖区,,
510301000000,市辖区,,
350101000000,市辖区,,
139002000000,辛集市,,
530401000000,市辖区,,
371001000000,市辖区,,
445301000000,市辖区,,
610501000000,市辖区,,
321301000000,市辖区,,
140301000000,市辖区,,
511401000000,市辖区,,
430101000000,市辖区,,
340601000000,市辖区,,
650201000000,市辖区,,
630122000000,湟中县,101.571667,36.500879
430701000000,市辖区,,
632321000000,同仁县,102.018323,35.516063
360101000000,市辖区,,
440501000000,市辖区,,
430501000000,市辖区,,
621101000000,市辖区,,
430801000000,市辖区,,
230901000000,市辖区,,
230713000000,带岭区,129.020888,47.028379
440701000000,市辖区,,
320101000000,市辖区,,
520601000000,市辖区,,
320901000000,市辖区,,
610928000000,旬阳县,109.361024,32.832012
330501000000,市辖区,,
542421000000,那曲县,92.0535,31.469643
522322000000,兴仁县,105.186237,25.435183
371200000000,莱芜市,117.676723,36.213813
410701000000,市辖区,,
640101000000,市辖区,,
330283000000,奉化市,121.406997,29.655144
130421000000,邯郸县,,
511501000000,市辖区,,
360105000000,湾里区,115.730847,28.714796
510626000000,罗江县,104.510249,31.317045
371601000000,市辖区,,
340222000000,繁昌县,118.198703,31.101782
510101000000,市辖区,,
341201000000,市辖区,,
640301000000,市辖区,,
411501000000,市辖区,,
371501000000,市辖区,,
140401000000,市辖区,,
230101000000,市辖区,,
130428000000,肥乡县,114.800166,36.548131
330301000000,市辖区,,
451023000000,平果县,107.589809,23.329376
610101000000,市辖区,,
431121000000,祁阳县,111.840657,26.58012
230501000000,市辖区,,
511521000000,宜宾县,104.533212,28.690045
210801000000,市辖区,,
130527000000,南和县,114.683863,37.005017
371203000000,钢城区,117.811354,36.058572
230201000000,市辖区,,
445101000000,市辖区,,
451101000000,市辖区,,
620201000000,市辖区,,
540501000000,市辖区,,
530630000000,水富县,104.41603,28.62988
140726000000,太谷县,112.551305,37.421307
341701000000,市辖区,,
220701000000,市辖区,,
140421000000,长治县,113.051407,36.052858
350403000000,三元区,117.608044,26.234019
140801000000,市辖区,,
610701000000,市辖区,,
430221000000,株洲县,113.144109,27.699232
431201000000,市辖区,,
230701000000,市辖区,,
210401000000,市辖区,,
451001000000,市辖区,,
340701000000,市辖区,,
231121000000,嫩江县,125.221192,49.185766
431101000000,市辖区,,
542427000000,索县,93.785516,31.886671
230704000000,友好区,128.836291,47.841032
350201000000,市辖区,,
230801000000,市辖区,,
230708000000,美溪区,129.129314,47.63509
340401000000,市辖区,,
542422000000,嘉黎县,93.232528,30.640814
542429000000,巴青县,94.053438,31.91847
371523000000,茌平县,116.25527,36.580688
330204000000,江东区,,
520222000000,盘县,104.471375,25.709852
611001000000,市辖区,,
441801000000,市辖区,,
210301000000,市辖区,,
450601000000,市辖区,,
150301000000,市辖区,,
419000000000,省直辖县级行政区划,,
350301000000,市辖区,,
620824000000,华亭县,106.653158,35.218292
150201000000,市辖区,,
451021000000,田阳县,106.915496,23.735692
230716000000,上甘岭区,129.02426,47.974707
320684000000,海门市,121.18181,31.869483
340824000000,潜山县,116.581371,30.631136
360901000000,市辖区,,
659000000000,自治区直辖县级行政区划,,
320201000000,市辖区,,
654223000000,沙湾县,85.619416,44.326388
542425000000,安多县,91.68233,32.265176
230703000000,南岔区,129.283467,47.138034
141001000000,市辖区,,
131001000000,市辖区,,
820000000000,澳门特别行政区,113.543028,22.186835
230709000000,金山屯区,129.429117,47.413074
620301000000,市辖区,,
440401000000,市辖区,,
341001000000,市辖区,,
610623000000,子长县,109.675264,37.142535
360727000000,龙南县,114.789873,24.911069
520501000000,市辖区,,
620101000000,市辖区,,
350901000000,市辖区,,
650101000000,市辖区,,
140411000000,郊区,113.101211,36.218388
640201000000,市辖区,,
411101000000,市辖区,,
510132000000,新津县,103.811286,30.410346
410801000000,市辖区,,
410101000000,市辖区,,
511101000000,市辖区,,
420201000000,市辖区,,
220801000000,市辖区,,
431001000000,市辖区,,
520522000000,黔西县,106.033544,27.007713
411401000000,市辖区,,
610901000000,市辖区,,
340203000000,弋江区,118.372655,31.311756
410211000000,金明区,,
610801000000,市辖区,,
211301000000,市辖区,,
331021000000,玉环县,121.231805,28.135929
410306000000,吉利区,112.589112,34.900467
361101000000,市辖区,,
421023000000,监利县,112.904788,29.840179
320602000000,崇川区,120.857434,32.009875
320611000000,港闸区,120.818526,32.032441
542424000000,聂荣县,92.303377,32.10775
430124000000,宁乡县,112.551885,28.277483
542423000000,比如县,93.679639,31.480249
360201000000,市辖区,,
410201000000,市辖区,,
340221000000,芜湖县,118.576124,31.134809
231201000000,市辖区,,
440801000000,市辖区,,
621001000000,市辖区,,
230712000000,汤旺河区,129.571108,48.454651
630101000000,市辖区,,
140101000000,市辖区,,
371626000000,邹平县,117.743109,36.862989
130521000000,邢台县,114.561132,37.05073
131101000000,市辖区,,
530801000000,市辖区,,
130501000000,市辖区,,
430401000000,市辖区,,
330901000000,市辖区,,
211001000000,市辖区,,
340225000000,无为县,117.902366,31.303167
460201000000,市辖区,,
610125000000,户县,108.604894,34.109244
350402000000,梅列区,117.645855,26.271711
230301000000,市辖区,,
360622000000,余江县,116.85926,28.198652
410901000000,市辖区,,
220501000000,市辖区,,
429000000000,省直辖县级行政区划,,
140203000000,矿区,113.177206,40.036858
421001000000,市辖区,,
420501000000,市辖区,,
220601000000,市辖区,,
230714000000,乌伊岭区,129.43792,48.590322
130823000000,平泉县,118.701951,41.018405
361121000000,上饶县,117.907849,28.448982
320801000000,市辖区,,
130401000000,市辖区,,
420901000000,市辖区,,
450301000000,市辖区,,
320401000000,市辖区,,
610322000000,凤翔县,107.400737,34.521217
230707000000,新青区,129.533599,48.290455
370101000000,市辖区,,
542431000000,双湖县,88.837641,33.188514
410601000000,市辖区,,
440101000000,市辖区,,
450101000000,市辖区,,
320621000000,海安县,120.467343,32.533572
410301000000,市辖区,,
371202000000,莱城区,117.659884,36.203179
511801000000,市辖区,,
420821000000,京山县,113.119566,31.018457
210601000000,市辖区,,
420801000000,市辖区,,
371201000000,市辖区,,
150401000000,市辖区,,
410322000000,孟津县,112.445354,34.825638
441900003000,东城街道,,
441900004000,南城街道,,
441900005000,万江街道,,
441900006000,莞城街道,,
441900101000,石碣镇,,
441900102000,石龙镇,,
441900103000,茶山镇,,
441900104000,石排镇,,
441900105000,企石镇,,
441900106000,横沥镇,,
441900107000,桥头镇,,
441900108000,谢岗镇,,
441900109000,东坑镇,,
441900110000,常平镇,,
441900111000,寮步镇,,
441900112000,樟木头镇,,
441900113000,大朗镇,,
441900114000,黄江镇,,
441900115000,清溪镇,,
441900116000,塘厦镇,,
441900117000,凤岗镇,,
441900118000,大岭山镇,,
441900119000,长安镇,,
441900121000,虎门镇,,
441900122000,厚街镇,,
441900123000,沙田镇,,
441900124000,道滘镇,,
441900125000,洪梅镇,,
441900126000,麻涌镇,,
441900127000,望牛墩镇,,
441900128000,中堂镇,,
441900129000,高埗镇,,
441900401000,松山湖,,
441900402000,东莞港,,
441900403000,东莞生态园,,
